user_id,name,affiliation,prev_rank,p_wins,p_win_pct,season_hits,week0_rank,week1_hits,week1_rate,week1_pct,week1_rank,week2_hits,week2_rate,week2_pct,week2_rank,week3_hits,week3_rate,week3_pct,week3_rank,week4_hits,week4_rate,week4_pct,week4_rank,week5_hits,week5_rate,week5_pct,week5_rank,week6_hits,week6_rate,week6_pct,week6_rank,week7_hits,week7_rate,week7_pct,week7_rank,week8_hits,week8_rate,week8_pct,week8_rank,week9_hits,week9_rate,week9_pct,week9_rank,week10_hits,week10_rate,week10_pct,week10_rank,week11_hits,week11_rate,week11_pct,week11_rank,week12_hits,week12_rate,week12_pct,week12_rank,week13_hits,week13_rate,week13_pct,week13_rank,week14_hits,week14_rate,week14_pct,week14_rank,week15_hits,week15_rate,week15_pct,week15_rank,week16_hits,week16_rate,week16_pct,week16_rank,week17_hits,week17_rate,week17_pct,week17_rank,week18_hits,week18_rate,week18_pct,week18_rank,week19_hits,week19_rate,week19_pct,week19_rank,week20_hits,week20_rate,week20_pct,week20_rank,week21_hits,week21_rate,week21_pct,week21_rank
73,Michael Schottey,FanDuel,20,174,65.414,0,46.0,10,0,0.625,0,6,0,0.375,0,14,0,0.875,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,5,0,0.35714285714285715,0,6,0,0.42857142857142855,0,10,0,0.625,0,10,0,0.625,0,9,0,0.5625,0,13,0,0.8125,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Tom Pelissero,USA Today,20,174,65.414,0,46.0,8,0,0.5,0,6,0,0.375,0,10,0,0.625,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,7,0,0.5,0,8,0,0.6153846153846154,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Michael David Smith,PFT,20,174,65.414,0,46.0,10,0,0.625,0,7,0,0.4375,0,13,0,0.8125,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,7,0,0.5384615384615384,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,12,0,0.75,0,8,0,0.5,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Joel Thorman,SB Nation,20,174,65.414,0,46.0,10,0,0.625,0,6,0,0.375,0,13,0,0.8125,0,5,0,0.3333333333333333,0,8,0,0.5714285714285714,0,8,0,0.5714285714285714,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,5,0,0.35714285714285715,0,11,0,0.7857142857142857,0,10,0,0.625,0,8,0,0.5,0,12,0,0.75,0,13,0,0.8125,0,8,0,0.5,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,James Lofton,Westwood One,21,173,65.53,0,47.0,9,0,0.5625,0,6,0,0.375,0,14,0,0.875,0,9,0,0.6,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,6,0,0.46153846153846156,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,13,0,0.8125,0,10,0,0.625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Eric Allen,ESPN,22,173,65.283,0,48.0,9,0,0.5625,0,4,0,0.25,0,13,0,0.8125,0,9,0,0.6,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,4,0,0.2857142857142857,0,4,0,0.2857142857142857,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Chris Wesseling,NFL,23,173,65.038,0,51.0,11,0,0.6875,0,6,0,0.375,0,11,0,0.6875,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,7,0,0.5,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,13,0,0.8125,0,9,0,0.5625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Alex Marvez,FOX,23,173,65.038,0,51.0,8,0,0.5,0,6,0,0.375,0,13,0,0.8125,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,8,0,0.6153846153846154,0,6,0,0.42857142857142855,0,7,0,0.5,0,13,0,0.8125,0,9,0,0.5625,0,10,0,0.625,0,10,0,0.625,0,10,0,0.625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Jarrett Bell,USA Today,23,173,65.038,0,51.0,13,0,0.8125,0,6,0,0.375,0,13,0,0.8125,0,12,0,0.8,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,7,0,0.5,0,11,0,0.6875,0,10,0,0.625,0,8,0,0.5,0,12,0,0.75,0,8,0,0.5,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Sam Monson,ProFootballFocus,24,172,64.662,0,55.0,12,0,0.75,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,7,0,0.5,0,12,0,0.8571428571428571,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,2,0,0.14285714285714285,0,9,0,0.6428571428571429,0,7,0,0.4375,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Nathan Jahnke,ProFootballFocus,24,172,64.662,0,55.0,8,0,0.5,0,6,0,0.375,0,11,0,0.6875,0,9,0,0.6,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,7,0,0.5,0,9,0,0.6923076923076923,0,3,0,0.21428571428571427,0,10,0,0.7142857142857143,0,11,0,0.6875,0,11,0,0.6875,0,7,0,0.4375,0,11,0,0.6875,0,10,0,0.625,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Mark Schlereth,ESPN,24,172,64.662,0,55.0,12,0,0.75,0,6,0,0.375,0,9,0,0.5625,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,9,0,0.6428571428571429,0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Dave Richard,CBS,24,172,64.662,0,55.0,13,0,0.8125,0,7,0,0.4375,0,11,0,0.6875,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,7,0,0.5,0,11,0,0.7857142857142857,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Boomer Esiason,CBS,25,171,64.773,0,56.0,10,0,0.625,0,6,0,0.375,0,11,0,0.6875,0,9,0,0.6,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,5,0,0.38461538461538464,0,7,0,0.5,0,7,0,0.5,0,8,0,0.5,0,10,0,0.625,0,9,0,0.5625,0,13,0,0.8125,0,9,0,0.5625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Mike Freeman,Bleacher Report,26,171,64.286,0,60.0,12,0,0.75,0,7,0,0.4375,0,11,0,0.6875,0,13,0,0.8666666666666667,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,John Breech,CBS,26,171,64.286,0,60.0,11,0,0.6875,0,3,0,0.1875,0,12,0,0.75,0,9,0,0.6,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,7,0,0.5,0,7,0,0.5,0,7,0,0.4375,0,11,0,0.6875,0,8,0,0.5,0,12,0,0.75,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Peter Schrager,FOX,26,171,64.286,0,60.0,9,0,0.5625,0,4,0,0.25,0,11,0,0.6875,0,7,0,0.4666666666666667,0,10,0,0.7142857142857143,0,7,0,0.5,0,7,0,0.5,0,11,0,0.7857142857142857,0,4,0,0.3076923076923077,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,7,0,0.4375,0,6,0,0.375,0,5,0,0.3125,0,10,0,0.625,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Brent Sobleski,Bleacher Report,26,171,64.286,0,60.0,10,0,0.625,0,6,0,0.375,0,13,0,0.8125,0,11,0,0.7333333333333333,0,9,0,0.6428571428571429,0,7,0,0.5,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,5,0,0.38461538461538464,0,5,0,0.35714285714285715,0,8,0,0.5714285714285714,0,10,0,0.625,0,9,0,0.5625,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Marshall Faulk,NFL,27,170,64.394,0,61.0,12,0,0.75,0,8,0,0.5,0,13,0,0.8125,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,3,0,0.21428571428571427,0,10,0,0.7142857142857143,0,11,0,0.6875,0,12,0,0.75,0,8,0,0.5,0,13,0,0.8125,0,9,0,0.5625,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Keyshawn Johnson,ESPN,28,170,63.91,0,62.0,9,0,0.5625,0,9,0,0.5625,0,15,0,0.9375,0,9,0,0.6,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,3,0,0.21428571428571427,0,6,0,0.42857142857142855,0,10,0,0.625,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,9,0,0.5625,0,13,0,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Lindsay H. Jones,USA Today,29,169,63.774,0,63.0,11,0,0.6875,0,6,0,0.375,0,13,0,0.8125,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,6,0,0.42857142857142855,0,9,0,0.6428571428571429,0,9,0,0.5625,0,12,0,0.75,0,10,0,0.625,0,14,0,0.875,0,8,0,0.5,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Khaled Elsayed,ProFootballFocus,30,169,63.534,0,69.0,9,0,0.5625,0,9,0,0.5625,0,13,0,0.8125,0,12,0,0.8,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,3,0,0.21428571428571427,0,10,0,0.7142857142857143,0,8,0,0.5,0,9,0,0.5625,0,11,0,0.6875,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Kurt Warner,NFL,30,169,63.534,0,69.0,11,0,0.6875,0,4,0,0.25,0,13,0,0.8125,0,10,0,0.6666666666666666,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,7,0,0.5,0,10,0,0.625,0,11,0,0.6875,0,7,0,0.4375,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Jason La Canfora,CBS,30,169,63.534,0,69.0,11,0,0.6875,0,5,0,0.3125,0,14,0,0.875,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,7,0,0.5,0,7,0,0.5,0,5,0,0.38461538461538464,0,7,0,0.5,0,11,0,0.7857142857142857,0,12,0,0.75,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Rick Drummond,ProFootballFocus,30,169,63.534,0,69.0,7,0,0.4375,0,5,0,0.3125,0,14,0,0.875,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,5,0,0.38461538461538464,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,9,0,0.5625,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Henry Hodgson,NFL,30,169,63.534,0,69.0,8,0,0.5,0,6,0,0.375,0,12,0,0.75,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,7,0,0.5,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,7,0,0.5384615384615384,0,4,0,0.2857142857142857,0,7,0,0.5,0,8,0,0.5,0,9,0,0.5625,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0.0,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Pickwatch Shaun,Pickwatch,30,169,63.534,0,69.0,7,0,0.4375,0,5,0,0.3125,0,13,0,0.8125,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,6,0,0.42857142857142855,0,6,0,0.46153846153846156,0,5,0,0.35714285714285715,0,8,0,0.5714285714285714,0,8,0,0.5,0,8,0,0.5,0,9,0,0.5625,0,11,0,0.6875,0,11,0,0.6875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Adam Schein,CBS,31,168,65.625,0,70.0,8,0,0.5,0,7,0,0.4375,0,13,0,0.8125,0,9,0,0.6,0,7,0,0.5,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,12,0,0.8571428571428571,0,5,0,0.38461538461538464,0,5,0,0.35714285714285715,0,7,0,0.5,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,13,0,0.8125,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Matt Ufford,SB Nation,32,168,63.158,0,71.0,8,0,0.5,0,8,0,0.5,0,12,0,0.75,0,10,0,0.6666666666666666,0,8,0,0.5714285714285714,0,7,0,0.5,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,8,0,0.6153846153846154,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,6,0,0.375,0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,11,0,0.6875,0,5,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Mike Tanier,Bleacher Report,33,167,63.019,0,72.0,11,0,0.6875,0,6,0,0.375,0,12,0,0.75,0,8,0,0.5333333333333333,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,7,0,0.5,0,8,0,0.6153846153846154,0,4,0,0.2857142857142857,0,8,0,0.5714285714285714,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4375,0,10,0,0.625,0,7,0,0.4375,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Merill Hoge,ESPN,34,167,62.782,0,73.0,10,0,0.625,0,6,0,0.375,0,13,0,0.8125,0,8,0,0.5333333333333333,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Bart Scott,CBS,35,166,65.098,0,74.0,9,0,0.5625,0,7,0,0.4375,0,13,0,0.8125,0,11,0,0.7333333333333333,0,8,0,0.5714285714285714,0,7,0,0.5,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,7,0,0.5384615384615384,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,10,0,0.625,0,12,0,0.75,0,7,0,0.4375,0,11,0,0.6875,0,11,0,0.6875,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Neil Hornsby,ProFootballFocus,36,166,62.406,0,75.0,10,0,0.625,0,10,0,0.625,0,11,0,0.6875,0,11,0,0.7333333333333333,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,10,0,0.625,0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,8,0,0.5,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,WalterFootball,WalterFootball,37,165,62.5,0,76.0,10,0,0.625,0,8,0,0.5,0,11,0,0.6875,0,9,0,0.6,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,7,0,0.5384615384615384,0,5,0,0.35714285714285715,0,6,0,0.42857142857142855,0,7,0,0.4375,0,8,0,0.5,0,14,0,0.875,0,14,0,0.875,0,9,0,0.5625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Mike Garafolo,FOX,38,165,62.264,0,77.0,11,0,0.6875,0,6,0,0.375,0,11,0,0.6875,0,9,0,0.6,0,8,0,0.5714285714285714,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,10,0,0.7692307692307693,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,9,0,0.5625,0,12,0,0.75,0,13,0,0.8125,0,12,0,0.75,0,9,0,0.5625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Mike Golic,ESPN,39,165,62.03,0,78.0,12,0,0.75,0,4,0,0.25,0,11,0,0.6875,0,11,0,0.7333333333333333,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,7,0,0.5,0,8,0,0.5714285714285714,0,6,0,0.46153846153846156,0,4,0,0.2857142857142857,0,9,0,0.6428571428571429,0,8,0,0.5,0,10,0,0.625,0,11,0,0.6875,0,12,0,0.75,0,10,0,0.625,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Ryan Fowler,Pickwatch,40,164,64.063,0,79.0,7,0,0.4375,0,6,0,0.375,0,13,0,0.8125,0,11,0,0.7333333333333333,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,12,0,0.75,0,8,0,0.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,John Halpin,Pickwatch,41,164,63.077,0,80.0,13,0,0.8125,0,6,0,0.375,0,11,0,0.6875,0,8,0,0.5333333333333333,0,8,0,0.5714285714285714,0,7,0,0.5,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,6,0,0.46153846153846156,0,5,0,0.35714285714285715,0,10,0,0.7142857142857143,0,9,0,0.5625,0,11,0,0.6875,0,9,0,0.5625,0,9,0,0.5625,0,10,0,0.625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,David Fucillo,SB Nation,42,164,61.654,0,82.0,11,0,0.6875,0,7,0,0.4375,0,13,0,0.8125,0,10,0,0.6666666666666666,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,7,0,0.5384615384615384,0,2,0,0.14285714285714285,0,7,0,0.5,0,8,0,0.5,0,11,0,0.6875,0,10,0,0.625,0,10,0,0.625,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Chris Mortensen,ESPN,42,164,61.654,0,82.0,10,0,0.625,0,7,0,0.4375,0,10,0,0.625,0,14,0,0.9333333333333333,0,7,0,0.5,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,12,0,0.8571428571428571,0,7,0,0.5384615384615384,0,3,0,0.21428571428571427,0,9,0,0.6428571428571429,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,14,0,0.875,0,10,0,0.625,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Ty Schalter,Bleacher Report,43,163,61.278,0,84.0,8,0,0.5,0,7,0,0.4375,0,10,0,0.625,0,9,0,0.6,0,7,0,0.5,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,8,0,0.6153846153846154,0,5,0,0.35714285714285715,0,9,0,0.6428571428571429,0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,13,0,0.8125,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Danny Kelly,SB Nation,43,163,61.278,0,84.0,12,0,0.75,0,2,0,0.125,0,13,0,0.8125,0,11,0,0.7333333333333333,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,6,0,0.46153846153846156,0,4,0,0.2857142857142857,0,8,0,0.5714285714285714,0,10,0,0.625,0,11,0,0.6875,0,7,0,0.4375,0,13,0,0.8125,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Bill Cowher,CBS,44,162,63.529,0,85.0,11,0,0.6875,0,6,0,0.375,0,14,0,0.875,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,5,0,0.38461538461538464,0,4,0,0.2857142857142857,0,9,0,0.6428571428571429,0,7,0,0.4375,0,8,0,0.5,0,11,0,0.6875,0,12,0,0.75,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Stephen White,SB Nation,45,162,60.902,0,86.0,10,0,0.625,0,6,0,0.375,0,11,0,0.6875,0,11,0,0.7333333333333333,0,12,0,0.8571428571428571,0,10,0,0.7142857142857143,0,7,0,0.5,0,10,0,0.7142857142857143,0,8,0,0.6153846153846154,0,2,0,0.14285714285714285,0,10,0,0.7142857142857143,0,10,0,0.625,0,11,0,0.6875,0,8,0,0.5,0,12,0,0.75,0,10,0,0.625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Rich Gannon,Sirius,46,161,67.647,0,87.0,9,0,0.5625,0,8,0,0.5,0,11,0,0.6875,0,8,0,0.5333333333333333,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,7,0,0.5384615384615384,0,4,0,0.2857142857142857,0,11,0,0.7857142857142857,0,0,0,0.0,0,9,0,0.5625,0,10,0,0.625,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Adam Meyer,Fantasypros,47,160,62.745,0,88.0,12,0,0.75,0,10,0,0.625,0,13,0,0.8125,0,10,0,0.6666666666666666,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,7,0,0.5,0,5,0,0.38461538461538464,0,6,0,0.42857142857142855,0,10,0,0.7142857142857143,0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5,0,11,0,0.6875,0,8,0,0.5,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
